date,data,cols
2018-12-18 12:00:01,3139.0,channel_1
2018-12-18 13:00:01,2965.0,channel_1
2018-12-18 14:00:01,3094.0,channel_1
2018-12-18 15:00:01,2904.0,channel_1
2018-12-18 16:00:01,2588.0,channel_1
2018-12-18 17:00:01,2416.0,channel_1
2018-12-18 18:00:01,2474.0,channel_1
2018-12-18 19:00:01,2204.0,channel_1
2018-12-18 20:00:01,1913.0,channel_1
2018-12-18 21:00:01,1363.0,channel_1
2018-12-18 22:00:01,830.0,channel_1
2018-12-18 23:00:01,451.0,channel_1
2018-12-19 00:00:01,386.0,channel_1
2018-12-19 01:00:01,105.0,channel_1
2018-12-19 02:00:01,63.0,channel_1
2018-12-19 03:00:01,76.0,channel_1
2018-12-19 04:00:01,117.0,channel_1
2018-12-19 05:00:01,292.0,channel_1
2018-12-19 06:00:01,639.0,channel_1
2018-12-19 07:00:01,1017.0,channel_1
2018-12-19 08:00:01,1363.0,channel_1
2018-12-19 09:00:01,1914.0,channel_1
2018-12-19 10:00:01,2273.0,channel_1
2018-12-19 11:00:01,2585.0,channel_1
2018-12-19 12:00:01,2734.0,channel_1
2018-12-19 13:00:01,2460.0,channel_1
2018-12-19 14:00:01,2367.0,channel_1
2018-12-19 15:00:01,2383.0,channel_1
2018-12-19 16:00:01,2401.0,channel_1
2018-12-19 17:00:01,1917.0,channel_1
2018-12-19 18:00:01,1605.0,channel_1
2018-12-19 19:00:01,1144.0,channel_1
2018-12-19 20:00:01,1199.0,channel_1
2018-12-19 21:00:01,834.0,channel_1
2018-12-19 22:00:01,505.0,channel_1
2018-12-19 23:00:01,302.0,channel_1
2018-12-20 00:00:01,162.0,channel_1
2018-12-20 01:00:01,73.0,channel_1
2018-12-20 02:00:01,77.0,channel_1
2018-12-20 03:00:01,82.0,channel_1
2018-12-20 04:00:01,123.0,channel_1
2018-12-20 05:00:01,269.0,channel_1
2018-12-20 06:00:01,554.0,channel_1
2018-12-20 07:00:01,874.0,channel_1
2018-12-20 08:00:01,1145.0,channel_1
2018-12-20 09:00:01,1923.0,channel_1
2018-12-20 10:00:01,2692.0,channel_1
2018-12-20 11:00:01,3299.0,channel_1
2018-12-20 12:00:01,3745.0,channel_1
2018-12-20 13:00:01,3782.0,channel_1
2018-12-20 14:00:01,3869.0,channel_1
2018-12-20 15:00:01,3790.0,channel_1
2018-12-20 16:00:01,4057.0,channel_1
2018-12-20 17:00:01,4442.0,channel_1
2018-12-20 18:00:01,4634.0,channel_1
2018-12-20 19:00:01,4292.0,channel_1
2018-12-20 20:00:01,4139.0,channel_1
2018-12-20 21:00:01,3717.0,channel_1
2018-12-20 22:00:01,4289.0,channel_1
2018-12-20 23:00:01,3889.0,channel_1
2018-12-21 00:00:01,3950.0,channel_1
2018-12-21 01:00:01,2681.0,channel_1
2018-12-21 02:00:01,1572.0,channel_1
2018-12-21 03:00:01,728.0,channel_1
2018-12-21 04:00:01,383.0,channel_1
2018-12-21 05:00:01,271.0,channel_1
2018-12-21 06:00:01,266.0,channel_1
2018-12-21 07:00:01,321.0,channel_1
2018-12-21 08:00:01,656.0,channel_1
2018-12-21 09:00:01,1226.0,channel_1
2018-12-21 10:00:01,1858.0,channel_1
2018-12-21 11:00:01,2330.0,channel_1
2018-12-21 12:00:01,2779.0,channel_1
2018-12-21 13:00:01,2853.0,channel_1
2018-12-21 14:00:01,2918.0,channel_1
2018-12-21 15:00:01,2776.0,channel_1
2018-12-21 16:00:01,2533.0,channel_1
2018-12-21 17:00:01,2105.0,channel_1
2018-12-21 18:00:01,1838.0,channel_1
2018-12-21 19:00:01,1666.0,channel_1
2018-12-21 20:00:01,1382.0,channel_1
2018-12-21 21:00:01,1083.0,channel_1
2018-12-21 22:00:01,468.0,channel_1
2018-12-21 23:00:01,265.0,channel_1
2018-12-22 00:00:01,173.0,channel_1
2018-12-22 01:00:01,51.0,channel_1
2018-12-22 02:00:01,66.0,channel_1
2018-12-22 03:00:01,59.0,channel_1
2018-12-22 04:00:01,152.0,channel_1
2018-12-22 05:00:01,344.0,channel_1
2018-12-22 06:00:01,796.0,channel_1
2018-12-22 07:00:01,1431.0,channel_1
2018-12-22 08:00:01,1672.0,channel_1
2018-12-22 09:00:01,2192.0,channel_1
2018-12-22 10:00:01,3006.0,channel_1
2018-12-22 11:00:01,3543.0,channel_1
2018-12-22 12:00:01,3695.0,channel_1
2018-12-22 13:00:01,3699.0,channel_1
2018-12-22 14:00:01,3897.0,channel_1
2018-12-22 15:00:01,3705.0,channel_1
2018-12-22 16:00:01,3798.0,channel_1
2018-12-22 17:00:01,3017.0,channel_1
2018-12-22 18:00:01,2227.0,channel_1
2018-12-22 19:00:01,1827.0,channel_1
2018-12-22 20:00:01,1747.0,channel_1
2018-12-22 21:00:01,1297.0,channel_1
2018-12-22 22:00:01,850.0,channel_1
2018-12-22 23:00:01,271.0,channel_1
2018-12-23 00:00:01,129.0,channel_1
2018-12-23 01:00:01,72.0,channel_1
2018-12-23 02:00:01,65.0,channel_1
2018-12-23 03:00:01,58.0,channel_1
2018-12-23 04:00:01,152.0,channel_1
2018-12-23 05:00:01,320.0,channel_1
2018-12-23 06:00:01,948.0,channel_1
2018-12-23 07:00:01,1548.0,channel_1
2018-12-23 08:00:01,1537.0,channel_1
2018-12-23 09:00:01,2034.0,channel_1
2018-12-23 10:00:01,2732.0,channel_1
2018-12-23 11:00:01,3261.0,channel_1
2018-12-23 12:00:01,3462.0,channel_1
2018-12-23 13:00:01,3439.0,channel_1
2018-12-23 14:00:01,3316.0,channel_1
2018-12-23 15:00:01,3380.0,channel_1
2018-12-23 16:00:01,3596.0,channel_1
2018-12-23 17:00:01,2890.0,channel_1
2018-12-23 18:00:01,2140.0,channel_1
2018-12-23 19:00:01,2101.0,channel_1
2018-12-23 20:00:01,1998.0,channel_1
2018-12-23 21:00:01,1678.0,channel_1
2018-12-23 22:00:01,933.0,channel_1
2018-12-23 23:00:01,604.0,channel_1
2018-12-24 00:00:01,400.0,channel_1
2018-12-24 01:00:01,247.0,channel_1
2018-12-24 02:00:01,186.0,channel_1
2018-12-24 03:00:01,140.0,channel_1
2018-12-24 04:00:01,154.0,channel_1
2018-12-24 05:00:01,162.0,channel_1
2018-12-24 06:00:01,262.0,channel_1
2018-12-24 07:00:01,572.0,channel_1
2018-12-24 08:00:01,1164.0,channel_1
2018-12-24 09:00:01,1879.0,channel_1
2018-12-24 10:00:01,2449.0,channel_1
2018-12-24 11:00:01,2859.0,channel_1
2018-12-24 12:00:01,3228.0,channel_1
2018-12-24 13:00:01,3134.0,channel_1
2018-12-24 14:00:01,3139.0,channel_1
2018-12-24 15:00:01,3172.0,channel_1
2018-12-24 16:00:01,3012.0,channel_1
2018-12-24 17:00:01,2725.0,channel_1
2018-12-24 18:00:01,2051.0,channel_1
2018-12-24 19:00:01,1770.0,channel_1
2018-12-24 20:00:01,1505.0,channel_1
2018-12-24 21:00:01,1468.0,channel_1
2018-12-24 22:00:01,1349.0,channel_1
2018-12-24 23:00:01,667.0,channel_1
2018-12-25 00:00:01,491.0,channel_1
2018-12-25 01:00:01,328.0,channel_1
2018-12-25 02:00:01,257.0,channel_1
2018-12-25 03:00:01,150.0,channel_1
2018-12-25 04:00:01,185.0,channel_1
2018-12-25 05:00:01,211.0,channel_1
2018-12-25 06:00:01,254.0,channel_1
2018-12-25 07:00:01,347.0,channel_1
2018-12-25 08:00:01,617.0,channel_1
2018-12-25 09:00:01,1287.0,channel_1
2018-12-25 10:00:01,1812.0,channel_1
2018-12-25 11:00:01,2620.0,channel_1
2018-12-25 12:00:01,2721.0,channel_1
2018-12-25 13:00:01,2646.0,channel_1
2018-12-25 14:00:01,3019.0,channel_1
2018-12-25 15:00:01,2932.0,channel_1
2018-12-25 16:00:01,2688.0,channel_1
2018-12-25 17:00:01,1937.0,channel_1
2018-12-25 18:00:01,1533.0,channel_1
2018-12-25 19:00:01,1429.0,channel_1
2018-12-25 20:00:01,1059.0,channel_1
2018-12-25 21:00:01,592.0,channel_1
2018-12-25 22:00:01,385.0,channel_1
2018-12-25 23:00:01,210.0,channel_1
2018-12-26 00:00:01,41.0,channel_1
2018-12-26 01:00:01,58.0,channel_1
2018-12-26 02:00:01,44.0,channel_1
2018-12-26 03:00:01,80.0,channel_1
2018-12-26 04:00:01,156.0,channel_1
2018-12-26 05:00:01,505.0,channel_1
2018-12-26 06:00:01,1168.0,channel_1
2018-12-26 07:00:01,2334.0,channel_1
2018-12-26 08:00:01,2154.0,channel_1
2018-12-26 09:00:01,2004.0,channel_1
2018-12-26 10:00:01,2500.0,channel_1
2018-12-26 11:00:01,3225.0,channel_1
2018-12-26 12:00:01,3462.0,channel_1
2018-12-26 13:00:01,3423.0,channel_1
2018-12-26 14:00:01,3317.0,channel_1
2018-12-26 15:00:01,3660.0,channel_1
2018-12-26 16:00:01,3841.0,channel_1
2018-12-26 17:00:01,2454.0,channel_1
2018-12-26 18:00:01,1551.0,channel_1
2018-12-26 19:00:01,1132.0,channel_1
2018-12-26 20:00:01,959.0,channel_1
2018-12-26 21:00:01,561.0,channel_1
2018-12-26 22:00:01,369.0,channel_1
2018-12-26 23:00:01,153.0,channel_1
2018-12-27 00:00:01,106.0,channel_1
2018-12-27 01:00:01,41.0,channel_1
2018-12-27 02:00:01,61.0,channel_1
2018-12-27 03:00:01,60.0,channel_1
2018-12-27 04:00:01,148.0,channel_1
2018-12-27 05:00:01,497.0,channel_1
2018-12-27 06:00:01,1327.0,channel_1
2018-12-27 07:00:01,2449.0,channel_1
2018-12-27 08:00:01,2015.0,channel_1
2018-12-27 09:00:01,2078.0,channel_1
2018-12-27 10:00:01,2777.0,channel_1
2018-12-27 11:00:01,3437.0,channel_1
2018-12-27 12:00:01,3609.0,channel_1
2018-12-27 13:00:01,3413.0,channel_1
2018-12-27 14:00:01,3493.0,channel_1
2018-12-27 15:00:01,3822.0,channel_1
2018-12-27 16:00:01,4338.0,channel_1
2018-12-27 17:00:01,3147.0,channel_1
2018-12-27 18:00:01,2074.0,channel_1
2018-12-27 19:00:01,1331.0,channel_1
2018-12-27 20:00:01,1363.0,channel_1
2018-12-27 21:00:01,835.0,channel_1
2018-12-27 22:00:01,658.0,channel_1
2018-12-27 23:00:01,214.0,channel_1
2018-12-28 00:00:01,125.0,channel_1
2018-12-28 01:00:01,62.0,channel_1
2018-12-28 02:00:01,35.0,channel_1
2018-12-28 03:00:01,61.0,channel_1
2018-12-28 04:00:01,206.0,channel_1
2018-12-28 05:00:01,508.0,channel_1
2018-12-28 06:00:01,1341.0,channel_1
2018-12-28 07:00:01,2445.0,channel_1
2018-12-28 08:00:01,1958.0,channel_1
2018-12-28 09:00:01,2224.0,channel_1
2018-12-28 10:00:01,3050.0,channel_1
2018-12-28 11:00:01,3671.0,channel_1
2018-12-28 12:00:01,3928.0,channel_1
2018-12-28 13:00:01,3583.0,channel_1
2018-12-28 14:00:01,3884.0,channel_1
2018-12-28 15:00:01,3903.0,channel_1
2018-12-28 16:00:01,4660.0,channel_1
2018-12-28 17:00:01,3424.0,channel_1
2018-12-28 18:00:01,2172.0,channel_1
2018-12-28 19:00:01,1651.0,channel_1
2018-12-28 20:00:01,1623.0,channel_1
2018-12-28 21:00:01,1387.0,channel_1
2018-12-28 22:00:01,666.0,channel_1
2018-12-28 23:00:01,252.0,channel_1
2018-12-29 00:00:01,161.0,channel_1
2018-12-29 01:00:01,52.0,channel_1
2018-12-29 02:00:01,69.0,channel_1
2018-12-29 03:00:01,89.0,channel_1
2018-12-29 04:00:01,199.0,channel_1
2018-12-29 05:00:01,469.0,channel_1
2018-12-29 06:00:01,1325.0,channel_1
2018-12-29 07:00:01,2518.0,channel_1
2018-12-29 08:00:01,1919.0,channel_1
2018-12-29 09:00:01,2267.0,channel_1
2018-12-29 10:00:01,2736.0,channel_1
2018-12-29 11:00:01,3463.0,channel_1
2018-12-29 12:00:01,3536.0,channel_1
2018-12-29 13:00:01,3340.0,channel_1
2018-12-29 14:00:01,3451.0,channel_1
2018-12-29 15:00:01,3694.0,channel_1
2018-12-29 16:00:01,4116.0,channel_1
2018-12-29 17:00:01,3048.0,channel_1
2018-12-29 18:00:01,2155.0,channel_1
2018-12-29 19:00:01,1743.0,channel_1
2018-12-29 20:00:01,1662.0,channel_1
2018-12-29 21:00:01,1062.0,channel_1
2018-12-29 22:00:01,585.0,channel_1
2018-12-29 23:00:01,359.0,channel_1
2018-12-30 00:00:01,184.0,channel_1
2018-12-30 01:00:01,94.0,channel_1
2018-12-30 02:00:01,82.0,channel_1
2018-12-30 03:00:01,92.0,channel_1
2018-12-30 04:00:01,221.0,channel_1
2018-12-30 05:00:01,412.0,channel_1
2018-12-30 06:00:01,1217.0,channel_1
2018-12-30 07:00:01,2203.0,channel_1
2018-12-30 08:00:01,1923.0,channel_1
2018-12-30 09:00:01,2174.0,channel_1
2018-12-30 10:00:01,2553.0,channel_1
2018-12-30 11:00:01,3253.0,channel_1
2018-12-30 12:00:01,3481.0,channel_1
2018-12-30 13:00:01,2979.0,channel_1
2018-12-30 14:00:01,2752.0,channel_1
2018-12-30 15:00:01,3043.0,channel_1
2018-12-30 16:00:01,3526.0,channel_1
2018-12-30 17:00:01,3628.0,channel_1
2018-12-30 18:00:01,3084.0,channel_1
2018-12-30 19:00:01,2161.0,channel_1
2018-12-30 20:00:01,1719.0,channel_1
2018-12-30 21:00:01,1743.0,channel_1
2018-12-30 22:00:01,859.0,channel_1
2018-12-30 23:00:01,584.0,channel_1
2018-12-31 00:00:01,447.0,channel_1
2018-12-31 01:00:01,328.0,channel_1
2018-12-31 02:00:01,271.0,channel_1
2018-12-31 03:00:01,139.0,channel_1
2018-12-31 04:00:01,114.0,channel_1
2018-12-31 05:00:01,219.0,channel_1
2018-12-31 06:00:01,326.0,channel_1
2018-12-31 07:00:01,708.0,channel_1
2018-12-31 08:00:01,1391.0,channel_1
2018-12-31 09:00:01,1782.0,channel_1
2018-12-31 10:00:01,2758.0,channel_1
2018-12-31 11:00:01,3310.0,channel_1
2018-12-31 12:00:01,3598.0,channel_1
2018-12-31 13:00:01,3538.0,channel_1
2018-12-31 14:00:01,3280.0,channel_1
2018-12-31 15:00:01,3636.0,channel_1
2018-12-31 16:00:01,3203.0,channel_1
2018-12-31 17:00:01,2525.0,channel_1
2018-12-31 18:00:01,2400.0,channel_1
2018-12-31 19:00:01,1987.0,channel_1
2018-12-31 20:00:01,1594.0,channel_1
2018-12-31 21:00:01,1533.0,channel_1
2018-12-31 22:00:01,1124.0,channel_1
2018-12-31 23:00:01,901.0,channel_1
2019-01-01 00:00:01,602.0,channel_1
2019-01-01 01:00:01,398.0,channel_1
2019-01-01 02:00:01,373.0,channel_1
2019-01-01 03:00:01,236.0,channel_1
2019-01-01 04:00:01,238.0,channel_1
2019-01-01 05:00:01,279.0,channel_1
2019-01-01 06:00:01,287.0,channel_1
2019-01-01 07:00:01,533.0,channel_1
2019-01-01 08:00:01,1007.0,channel_1
2019-01-01 09:00:01,1691.0,channel_1
2019-01-01 10:00:01,2352.0,channel_1
2019-01-01 11:00:01,2887.0,channel_1
2019-01-01 12:00:01,2933.0,channel_1
2019-01-01 13:00:01,2917.0,channel_1
2019-01-01 14:00:01,3108.0,channel_1
2019-01-01 15:00:01,2851.0,channel_1
2019-01-01 16:00:01,2842.0,channel_1
2019-01-01 17:00:01,2315.0,channel_1
2019-01-01 18:00:01,1706.0,channel_1
2019-01-01 19:00:01,1652.0,channel_1
2019-01-01 20:00:01,1148.0,channel_1
2019-01-01 21:00:01,1169.0,channel_1
2019-01-01 22:00:01,556.0,channel_1
2019-01-01 23:00:01,203.0,channel_1
2019-01-02 00:00:01,95.0,channel_1
2019-01-02 01:00:01,52.0,channel_1
2019-01-02 02:00:01,57.0,channel_1
2019-01-02 03:00:01,61.0,channel_1
2019-01-02 04:00:01,189.0,channel_1
2019-01-02 05:00:01,614.0,channel_1
2019-01-02 06:00:01,1464.0,channel_1
2019-01-02 07:00:01,2579.0,channel_1
2019-01-02 08:00:01,2321.0,channel_1
2019-01-02 09:00:01,2145.0,channel_1
2019-01-02 10:00:01,2576.0,channel_1
2019-01-02 11:00:01,3271.0,channel_1
2019-01-02 12:00:01,3435.0,channel_1
2019-01-02 13:00:01,3096.0,channel_1
2019-01-02 14:00:01,3083.0,channel_1
2019-01-02 15:00:01,3347.0,channel_1
2019-01-02 16:00:01,4286.0,channel_1
2019-01-02 17:00:01,2818.0,channel_1
2019-01-02 18:00:01,1832.0,channel_1
2019-01-02 19:00:01,1593.0,channel_1
2019-01-02 20:00:01,1219.0,channel_1
2019-01-02 21:00:01,643.0,channel_1
2019-01-02 22:00:01,347.0,channel_1
2019-01-02 23:00:01,159.0,channel_1
2019-01-03 00:00:01,69.0,channel_1
2019-01-03 01:00:01,34.0,channel_1
2019-01-03 02:00:01,40.0,channel_1
2019-01-03 03:00:01,74.0,channel_1
2019-01-03 04:00:01,237.0,channel_1
2019-01-03 05:00:01,597.0,channel_1
2019-01-03 06:00:01,1285.0,channel_1
2019-01-03 07:00:01,2456.0,channel_1
2019-01-03 08:00:01,2352.0,channel_1
2019-01-03 09:00:01,2113.0,channel_1
2019-01-03 10:00:01,2509.0,channel_1
2019-01-03 11:00:01,2877.0,channel_1
2019-01-03 12:00:01,3295.0,channel_1
2019-01-03 13:00:01,2880.0,channel_1
2019-01-03 14:00:01,2945.0,channel_1
2019-01-03 15:00:01,3186.0,channel_1
2019-01-03 16:00:01,4049.0,channel_1
2019-01-03 17:00:01,3088.0,channel_1
2019-01-03 18:00:01,1803.0,channel_1
2019-01-03 19:00:01,1423.0,channel_1
2019-01-03 20:00:01,1259.0,channel_1
2019-01-03 21:00:01,836.0,channel_1
2019-01-03 22:00:01,418.0,channel_1
2019-01-03 23:00:01,188.0,channel_1
2019-01-04 00:00:01,124.0,channel_1
2019-01-04 01:00:01,55.0,channel_1
2019-01-04 02:00:01,29.0,channel_1
2019-01-04 03:00:01,65.0,channel_1
2019-01-04 04:00:01,263.0,channel_1
2019-01-04 05:00:01,554.0,channel_1
2019-01-04 06:00:01,1344.0,channel_1
2019-01-04 07:00:01,2534.0,channel_1
2019-01-04 08:00:01,2153.0,channel_1
2019-01-04 09:00:01,2045.0,channel_1
2019-01-04 10:00:01,2642.0,channel_1
2019-01-04 11:00:01,3081.0,channel_1
2019-01-04 12:00:01,3161.0,channel_1
2019-01-04 13:00:01,2685.0,channel_1
2019-01-04 14:00:01,2947.0,channel_1
2019-01-04 15:00:01,3072.0,channel_1
2019-01-04 16:00:01,3210.0,channel_1
2019-01-04 17:00:01,2543.0,channel_1
2019-01-04 18:00:01,1730.0,channel_1
2019-01-04 19:00:01,1077.0,channel_1
2019-01-04 20:00:01,1100.0,channel_1
2019-01-04 21:00:01,1010.0,channel_1
2019-01-04 22:00:01,390.0,channel_1
2019-01-04 23:00:01,183.0,channel_1
2019-01-05 00:00:01,73.0,channel_1
2019-01-05 01:00:01,48.0,channel_1
2019-01-05 02:00:01,45.0,channel_1
2019-01-05 03:00:01,63.0,channel_1
2019-01-05 04:00:01,224.0,channel_1
2019-01-05 05:00:01,533.0,channel_1
2019-01-05 06:00:01,1377.0,channel_1
2019-01-05 07:00:01,2635.0,channel_1
2019-01-05 08:00:01,2215.0,channel_1
2019-01-05 09:00:01,2237.0,channel_1
2019-01-05 10:00:01,2641.0,channel_1
2019-01-05 11:00:01,3458.0,channel_1
2019-01-05 12:00:01,3548.0,channel_1
2019-01-05 13:00:01,3464.0,channel_1
2019-01-05 14:00:01,3547.0,channel_1
2019-01-05 15:00:01,3813.0,channel_1
2019-01-05 16:00:01,4649.0,channel_1
2019-01-05 17:00:01,3224.0,channel_1
2019-01-05 18:00:01,2345.0,channel_1
2019-01-05 19:00:01,1752.0,channel_1
2019-01-05 20:00:01,1572.0,channel_1
2019-01-05 21:00:01,1117.0,channel_1
2019-01-05 22:00:01,589.0,channel_1
2019-01-05 23:00:01,280.0,channel_1
2019-01-06 00:00:01,108.0,channel_1
2019-01-06 01:00:01,93.0,channel_1
2019-01-06 02:00:01,84.0,channel_1
2019-01-06 03:00:01,98.0,channel_1
2019-01-06 04:00:01,240.0,channel_1
2019-01-06 05:00:01,555.0,channel_1
2019-01-06 06:00:01,1418.0,channel_1
2019-01-06 07:00:01,2451.0,channel_1
2019-01-06 08:00:01,2245.0,channel_1
2019-01-06 09:00:01,2425.0,channel_1
2019-01-06 10:00:01,2741.0,channel_1
2019-01-06 11:00:01,3660.0,channel_1
2019-01-06 12:00:01,3737.0,channel_1
2019-01-06 13:00:01,3587.0,channel_1
2019-01-06 14:00:01,3728.0,channel_1
2019-01-06 15:00:01,3995.0,channel_1
2019-01-06 16:00:01,4847.0,channel_1
2019-01-06 17:00:01,3903.0,channel_1
2019-01-06 18:00:01,2970.0,channel_1
2019-01-06 19:00:01,2301.0,channel_1
2019-01-06 20:00:01,2154.0,channel_1
2019-01-06 21:00:01,1863.0,channel_1
2019-01-06 22:00:01,1160.0,channel_1
2019-01-06 23:00:01,724.0,channel_1
2019-01-07 00:00:01,585.0,channel_1
2019-01-07 01:00:01,384.0,channel_1
2019-01-07 02:00:01,268.0,channel_1
2019-01-07 03:00:01,153.0,channel_1
2019-01-07 04:00:01,204.0,channel_1
2019-01-07 05:00:01,267.0,channel_1
2019-01-07 06:00:01,381.0,channel_1
2019-01-07 07:00:01,835.0,channel_1
2019-01-07 08:00:01,1534.0,channel_1
2019-01-07 09:00:01,2086.0,channel_1
2019-01-07 10:00:01,2931.0,channel_1
2019-01-07 11:00:01,3505.0,channel_1
2019-01-07 12:00:01,3665.0,channel_1
2019-01-07 13:00:01,3795.0,channel_1
2019-01-07 14:00:01,4043.0,channel_1
2019-01-07 15:00:01,3829.0,channel_1
2019-01-07 16:00:01,3078.0,channel_1
2019-01-07 17:00:01,2992.0,channel_1
2019-01-07 18:00:01,2895.0,channel_1
2019-01-07 19:00:01,2275.0,channel_1
2019-01-07 20:00:01,2064.0,channel_1
2019-01-07 21:00:01,1916.0,channel_1
2019-01-07 22:00:01,1462.0,channel_1
2019-01-07 23:00:01,1084.0,channel_1
2019-01-08 00:00:01,739.0,channel_1
2019-01-08 01:00:01,404.0,channel_1
2019-01-08 02:00:01,419.0,channel_1
2019-01-08 03:00:01,196.0,channel_1
2019-01-08 04:00:01,257.0,channel_1
2019-01-08 05:00:01,246.0,channel_1
2019-01-08 06:00:01,330.0,channel_1
2019-01-08 07:00:01,566.0,channel_1
2019-01-08 08:00:01,1031.0,channel_1
2019-01-08 09:00:01,1826.0,channel_1
2019-01-08 10:00:01,2624.0,channel_1
2019-01-08 11:00:01,3414.0,channel_1
2019-01-08 12:00:01,3405.0,channel_1
2019-01-08 13:00:01,3389.0,channel_1
2019-01-08 14:00:01,3477.0,channel_1
2019-01-08 15:00:01,3326.0,channel_1
2019-01-08 16:00:01,2881.0,channel_1
2019-01-08 17:00:01,2403.0,channel_1
2019-01-08 18:00:01,1758.0,channel_1
2019-01-08 19:00:01,1510.0,channel_1
2019-01-08 20:00:01,1317.0,channel_1
2019-01-08 21:00:01,1234.0,channel_1
2019-01-08 22:00:01,586.0,channel_1
2019-01-08 23:00:01,291.0,channel_1
2019-01-09 00:00:01,119.0,channel_1
2019-01-09 01:00:01,96.0,channel_1
2019-01-09 02:00:01,95.0,channel_1
2019-01-09 03:00:01,77.0,channel_1
2019-01-09 04:00:01,226.0,channel_1
2019-01-09 05:00:01,561.0,channel_1
2019-01-09 06:00:01,1451.0,channel_1
2019-01-09 07:00:01,2764.0,channel_1
2019-01-09 08:00:01,2715.0,channel_1
2019-01-09 09:00:01,2643.0,channel_1
2019-01-09 10:00:01,2805.0,channel_1
2019-01-09 11:00:01,3234.0,channel_1
2019-01-09 12:00:01,3513.0,channel_1
2019-01-09 13:00:01,3190.0,channel_1
2019-01-09 14:00:01,3126.0,channel_1
2019-01-09 15:00:01,3646.0,channel_1
2019-01-09 16:00:01,4053.0,channel_1
2019-01-09 17:00:01,3050.0,channel_1
2019-01-09 18:00:01,1385.0,channel_1
2019-01-09 19:00:01,913.0,channel_1
2019-01-09 20:00:01,715.0,channel_1
2019-01-09 21:00:01,718.0,channel_1
2019-01-09 22:00:01,676.0,channel_1
2019-01-09 23:00:01,558.0,channel_1
2019-01-10 00:00:01,89.0,channel_1
2019-01-10 01:00:01,58.0,channel_1
2019-01-10 02:00:01,25.0,channel_1
2019-01-10 03:00:01,87.0,channel_1
2019-01-10 04:00:01,195.0,channel_1
2019-01-10 05:00:01,669.0,channel_1
2019-01-10 06:00:01,1551.0,channel_1
2019-01-10 07:00:01,3053.0,channel_1
2019-01-10 08:00:01,2938.0,channel_1
2019-01-10 09:00:01,2958.0,channel_1
2019-01-10 10:00:01,3225.0,channel_1
2019-01-10 11:00:01,3616.0,channel_1
2019-01-10 12:00:01,3969.0,channel_1
2019-01-10 13:00:01,3699.0,channel_1
2019-01-10 14:00:01,3710.0,channel_1
2019-01-10 15:00:01,4267.0,channel_1
2019-01-10 16:00:01,5350.0,channel_1
2019-01-10 17:00:01,4145.0,channel_1
2019-01-10 18:00:01,2749.0,channel_1
2019-01-10 19:00:01,1786.0,channel_1
2019-01-10 20:00:01,1742.0,channel_1
2019-01-10 21:00:01,1722.0,channel_1
2019-01-10 22:00:01,939.0,channel_1
2019-01-10 23:00:01,560.0,channel_1
2019-01-11 00:00:01,137.0,channel_1
2019-01-11 01:00:01,71.0,channel_1
2019-01-11 02:00:01,72.0,channel_1
2019-01-11 03:00:01,65.0,channel_1
2019-01-11 04:00:01,218.0,channel_1
2019-01-11 05:00:01,626.0,channel_1
2019-01-11 06:00:01,1414.0,channel_1
2019-01-11 07:00:01,3019.0,channel_1
2019-01-11 08:00:01,2814.0,channel_1
2019-01-11 09:00:01,2928.0,channel_1
2019-01-11 10:00:01,3379.0,channel_1
2019-01-11 11:00:01,3888.0,channel_1
2019-01-11 12:00:01,3766.0,channel_1
2019-01-11 13:00:01,3451.0,channel_1
2019-01-11 14:00:01,3558.0,channel_1
2019-01-11 15:00:01,4139.0,channel_1
2019-01-11 16:00:01,5055.0,channel_1
2019-01-11 17:00:01,3703.0,channel_1
2019-01-11 18:00:01,2504.0,channel_1
2019-01-11 19:00:01,1731.0,channel_1
2019-01-11 20:00:01,1375.0,channel_1
2019-01-11 21:00:01,1057.0,channel_1
2019-01-11 22:00:01,734.0,channel_1
2019-01-11 23:00:01,473.0,channel_1
2019-01-12 00:00:01,91.0,channel_1
2019-01-12 01:00:01,65.0,channel_1
2019-01-12 02:00:01,44.0,channel_1
2019-01-12 03:00:01,82.0,channel_1
2019-01-12 04:00:01,219.0,channel_1
2019-01-12 05:00:01,591.0,channel_1
2019-01-12 06:00:01,1413.0,channel_1
2019-01-12 07:00:01,2946.0,channel_1
2019-01-12 08:00:01,2526.0,channel_1
2019-01-12 09:00:01,2774.0,channel_1
2019-01-12 10:00:01,3098.0,channel_1
2019-01-12 11:00:01,3571.0,channel_1
2019-01-12 12:00:01,3608.0,channel_1
2019-01-12 13:00:01,3527.0,channel_1
2019-01-12 14:00:01,3590.0,channel_1
2019-01-12 15:00:01,4081.0,channel_1
2019-01-12 16:00:01,5210.0,channel_1
2019-01-12 17:00:01,3924.0,channel_1
2019-01-12 18:00:01,2719.0,channel_1
2019-01-12 19:00:01,2057.0,channel_1
2019-01-12 20:00:01,1830.0,channel_1
2019-01-12 21:00:01,1610.0,channel_1
2019-01-12 22:00:01,1009.0,channel_1
2019-01-12 23:00:01,586.0,channel_1
2019-01-13 00:00:01,225.0,channel_1
2019-01-13 01:00:01,124.0,channel_1
2019-01-13 02:00:01,125.0,channel_1
2019-01-13 03:00:01,70.0,channel_1
2019-01-13 04:00:01,287.0,channel_1
2019-01-13 05:00:01,573.0,channel_1
